"employees_id","first_name","last_name","email","contact_number","hourly_rate"
128,"Micheal","Zhang","micheal.zhang@eastern.edu","202-918-2132",8.5
12345,"Chance","Levy","chance.levy@eastern.edu"," 505-644-0457",8.5
23122,"Jon","Snow","jon.snow@eastern.edu"," 582-222-1973",7.75
98988,"Mike","Tanaka","mike.tanaka@eastern.edu","582-583-3559",7.5
54321,"Walter","Williams","walter.williams@eastern.edu","505-644-0227",8.25
23121,"Juan","Chavez","juan.chavez@eastern.edu"," 231-881-4310",9
76653,"Trevor","Aoi","trevor.aoi@eastern.edu","512-415-4114",8.5
19991,"Jules","Brandt","jules.brandt@eastern.edu","419-326-0712",9.25
76543,"Micheal","Brown","micheal.brown@eastern.edu","202-897-4143",8.75
